MANDT,QMNUM,FENUM,COUNTER,QMART,PROZESSTYP,WERKS,OTGRP,AKZ,SKZ,ARCHIVFLAG,ORDERSTATECOMPL,ORDERDATE,UHRZEITORDER,DATECLOSED,KUNDEWUNSCHTERM,DOCKDATE,NO_DOCKING,RECEIVEDATE,REPDAUER,KALTAGE,AUFTRAGSENDESOLL,INITCOMMITDATE,FANUMBER,FADATE,FASTART,FAEND,RSENDE,WEBAZ,EINLAGERDATE,TAT,OVERDUE,AUSSONDERUNG,LABELPRINT,DELNOTENUMBER,DELNOTEPOSNR,SHIPTO,SHIPTO_NAME1,SHIPTO_NAME2,SHIPTO_NAME3,SHIPTO_STREET,SHIPTO_HOUSE_NUM,SHIPTO_POST_CODE,SHIPTO_CITY1,SHIPTO_SORT1,DELNOTEPRINT,READYTOSHIP,DELIVERDATE,QMEL_USR11,SLABEZ,VBELN,POSNR,VSBED,CUSTOMERGROUP,CUSTOMERGROUPWE,KUNDENNUMMER,RETOURE,PRCTR,PURCHASEORDER,PURCHASEORDER_I,PURCHASEORDER2,PURCHASEORDER2_I,PURCHASE_BNAME,QMFE_USR02,QMFE_USR03,VENDORNUMMER,VENDOR,PURCHASENUMBER,EBELP,ZYRMANO,VENDORDATE,VENDORRUECK,CTDISAPMATNUMMER,PARTNUMBERALC,PARTDESCR,TECHCODE,SYSTEMDESCR,KUNDETECHCODE,PRODATT8,PRODATT7,PS_PSP_PNR,NORMT,YIMP_HKZ3,HERSTELLER,EQUIPMENTNUMMER,SERIALMELD,SERIALREC,SERIALDELIVER,PARTNUMBEROUT,LIEFERLAGER,LIEFERWERK,VENDORPREIS,HSWAE,PRICE,WAERK,FAKTURAPREIS,WAERS,MATPREIS,MWAERS,MATRPEISSTAND,MSWAERS,LASTUPDATE,RECHNUMMER,FKSTK,RECHDATUM,AWB,SHIPPER,SHIPDATE,TRACKDATE,BREAKSTART,BREAKEND,BREAKDURATION,MNCODUNTERBR,MATXT,WBSTA,FCODE,FCODETEXT,FLAGE,FLAGETXT,FART,FARTTEXT,ERRORTEXT,FEHLER1,MATNR_OUT,PARTNUMBERIN,OBJNR,YLIEFVEND,YLIEFVENDPOS,YLIEFVENDVDAT,KOMPPREIS,KPWAERS,VKORG,VTWEG,SPART,ABGRU,BMENG,WKTNR,WKTPS,RESSORT,SERNRREC,SERNRLIF,RETOURE_POSNR,SERNRAUFNR,NLPTI,EXTKOSTLE,KDSACHBE,TRACKNVEND,TRACKDATEVEND,TKNUM,EXTI1,QMFE_USR08,MATNR_IN,ZX_DOCKDATE,ZX_LABELPRINT,ZX_DELIVERDATE,ROUTE,ZX_REMARKSRS,ZX_REMARKSVM,CCM_MATNO_01,CCM_MATNO_02,CCM_MATNO_03,CCM_VENDOR,CCM_VENDOR_ADR,CCM_VENDOR_INFO1,CCM_VENDOR_INFO2,CCM_ZINFO1,CCM_ZINFO2,CCM_ZINFO3,TANUM,EINLAGZT,DATUM_Q_FREI,UZEIT_Q_FREI,BSTNK,MELDPOS,LIKP_ERDAT,SERNP,TRACKTIME,AKZ_WE,CLOSED_EXCEPTION,KOSTV,PRCTR_UMSATZ,FAST_GOOD_PARTS,WORKSHOP_RATE,YMDS,GBSTK,FETXT,DATE_MOVED_ARCHIVTABLE
100,000314267596,10,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,14-04-2025,11:28:19,16-04-2025,,15-04-2025,X,15-04-2025,12,,06-05-2025,14-04-2025,000005795113,15-04-2025,,16-04-2025,05-05-2025,1,16-04-2025,1,0,,16-04-2025,0805143675,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,15-04-2025,,,0505077673,10000,01,0DN,0DN,0000120891,0851912998,0000011419,000314267596,,Umrüsten nach 3900288479,,,,,,,,0,,,,000000003900248450,1063708412 - R21.5.5,NCU II R21.5.5/R21.5.4,TCX6,,TCX6,,,79,40260874,,0001350268,000000020008452046,LBADVA71220153375,LBADVA71220153375,LBADVA71220153375,1063708412 - R21.5.5,SWAP,1110,0,,0.01,EUR,0,,0,,0,,12-06-2025,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),152,152-Umrüstung,SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 24 Std.;RESET TO FACTORY DEFAULT;Umrüstung auf R23.1.3/R23.1.3,R23.1.3/R23.1.3,000000003900248450,1063708412 - R21.5.5,QM000314267596,,0,,0,,1100,01,01,,1,0040000294,106380,DTAG,000000020008452046,000000020008452046,10,000000020008452046,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900248450,,,,SELFCO,,,40260874,,,,,,,,,,0,,,,,0003142675960010,,ZSNR,,I,,0000011419,0000011550,,84.2,MDS0002856166,B,Umrüsten nach 3900288479,
100,000314267854,1,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,14-04-2025,13:09:30,16-04-2025,,15-04-2025,X,15-04-2025,12,,06-05-2025,14-04-2025,000005795082,15-04-2025,,16-04-2025,05-05-2025,1,16-04-2025,1,0,,16-04-2025,0805144055,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,15-04-2025,,,0505077942,1000,01,0DN,0DN,0000120891,0851912967,0000011419,000314267854,,Umrüsten nach 3900288492,,,,,,,,0,,,,000000003900236796,1063801012-01 - R21.5.4,F8/ECM-2 HW-Rev. 1.01 SW 4.5.6,TCX6,,TCX6,,,79,40375465,,0001350268,000000020013817513,LBADVA71182400067,LBADVA71182400067,LBADVA71182400067,1063801012-01 - R21.5.4,SWAP,1110,0,,0.01,EUR,0,,0,,0,,12-06-2025,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),154,154-Falscher Softwarestand,SOFTWARE-UPDATE (SW 6.1.3);SYSTEM-CHECK-DONE;PERMANENT-RUN-DONE 24 h.;RIM-CHECKED,SOFTWARE UPDATE,000000003900236796,1063801012-01 - R21.5.4,QM000314267854,,0,,0,,1100,01,01,,1,0040000294,106230,DTAG,000000020013817513,000000020013817513,10,000000020013817513,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900236796,,,,SELFCO,,,40375465,,,,,,,,,,0,,,,,0003142678540001,,ZSNR,,I,,0000011419,0000011550,,59.42,MDS0002856167,B,Umrüsten nach 3900288492,
100,000314267854,2,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,14-04-2025,13:09:30,16-04-2025,,15-04-2025,X,15-04-2025,12,,06-05-2025,14-04-2025,000005795083,15-04-2025,,16-04-2025,05-05-2025,1,16-04-2025,1,0,,16-04-2025,0805144056,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,15-04-2025,,,0505077942,2000,01,0DN,0DN,0000120891,0851912968,0000011419,000314267854,,Umrüsten nach 3900288492,,,,,,,,0,,,,000000003900236796,1063801012-01 - R21.5.4,F8/ECM-2 HW-Rev. 1.01 SW 4.5.6,TCX6,,TCX6,,,79,40375465,,0001350268,000000020013840111,LBADVA71183701514,LBADVA71183701514,LBADVA71183701514,1063801012-01 - R21.5.4,SWAP,1110,0,,0.01,EUR,0,,0,,0,,12-06-2025,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),154,154-Falscher Softwarestand,SOFTWARE-UPDATE (SW 6.1.3);SYSTEM-CHECK-DONE;PERMANENT-RUN-DONE 24 h.;RIM-CHECKED,SOFTWARE UPDATE,000000003900236796,1063801012-01 - R21.5.4,QM000314267854,,0,,0,,1100,01,01,,1,0040000294,106230,DTAG,000000020013840111,000000020013840111,10,000000020013840111,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900236796,,,,SELFCO,,,40375465,,,,,,,,,,0,,,,,0003142678540002,,ZSNR,,I,,0000011419,0000011550,,59.42,MDS0002856164,B,Umrüsten nach 3900288492,
100,000314267854,3,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,14-04-2025,13:09:30,16-04-2025,,15-04-2025,X,15-04-2025,12,,06-05-2025,14-04-2025,000005795079,15-04-2025,,16-04-2025,05-05-2025,1,16-04-2025,1,0,,16-04-2025,0805144057,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,15-04-2025,,,0505077942,3000,01,0DN,0DN,0000120891,0851912963,0000011419,000314267854,,Umrüsten nach 3900288492,,,,,,,,0,,,,000000003900236796,1063801012-01 - R21.5.4,F8/ECM-2 HW-Rev. 1.01 SW 4.5.6,TCX6,,TCX6,,,79,40375465,,0001350268,000000020011877733,LBADVA71184304648,LBADVA71184304648,LBADVA71184304648,1063801012-01 - R21.5.4,SWAP,1110,0,,0.01,EUR,0,,0,,0,,12-06-2025,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),154,154-Falscher Softwarestand,SOFTWARE-UPDATE (SW 6.1.3);SYSTEM-CHECK-DONE;PERMANENT-RUN-DONE 24 h.;RIM-CHECKED,SOFTWARE UPDATE,000000003900236796,1063801012-01 - R21.5.4,QM000314267854,,0,,0,,1100,01,01,,1,0040000294,106230,DTAG,000000020011877733,000000020011877733,10,000000020011877733,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900236796,,,,SELFCO,,,40375465,,,,,,,,,,0,,,,,0003142678540003,,ZSNR,,I,,0000011419,0000011550,,59.42,MDS0002856159,B,Umrüsten nach 3900288492,
100,000314267854,4,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,14-04-2025,13:09:30,16-04-2025,,15-04-2025,X,15-04-2025,12,,06-05-2025,14-04-2025,000005795071,15-04-2025,,16-04-2025,05-05-2025,1,16-04-2025,1,0,,16-04-2025,0805144058,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,15-04-2025,,,0505077942,4000,01,0DN,0DN,0000120891,0851912956,0000011419,000314267854,,Umrüsten nach 3900288492,,,,,,,,0,,,,000000003900236796,1063801012-01 - R21.5.4,F8/ECM-2 HW-Rev. 1.01 SW 4.5.6,TCX6,,TCX6,,,79,40375465,,0001350268,000000020014247764,LBADVA72203300359,LBADVA72203300359,LBADVA72203300359,1063801012-01 - R21.5.4,SWAP,1110,0,,0.01,EUR,0,,0,,0,,12-06-2025,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),154,154-Falscher Softwarestand,SOFTWARE-UPDATE (SW 6.1.3);SYSTEM-CHECK-DONE;PERMANENT-RUN-DONE 24 h.;RIM-CHECKED,SOFTWARE UPDATE,000000003900236796,1063801012-01 - R21.5.4,QM000314267854,,0,,0,,1100,01,01,,1,0040000294,106230,DTAG,000000020014247764,000000020014247764,10,000000020014247764,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900236796,,,,SELFCO,,,40375465,,,,,,,,,,0,,,,,0003142678540004,,ZSNR,,I,,0000011419,0000011550,,74.28,MDS0002856157,B,Umrüsten nach 3900288492,
100,000314267854,5,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,14-04-2025,13:09:30,16-04-2025,,15-04-2025,X,15-04-2025,12,,06-05-2025,14-04-2025,000005795075,15-04-2025,,16-04-2025,05-05-2025,1,16-04-2025,1,0,,16-04-2025,0805144059,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,15-04-2025,,,0505077942,5000,01,0DN,0DN,0000120891,0851912960,0000011419,000314267854,,Umrüsten nach 3900288492,,,,,,,,0,,,,000000003900236796,1063801012-01 - R21.5.4,F8/ECM-2 HW-Rev. 1.01 SW 4.5.6,TCX6,,TCX6,,,79,40375465,,0001350268,000000020014333597,LBADVA71192900098,LBADVA71192900098,LBADVA71192900098,1063801012-01 - R21.5.4,SWAP,1110,0,,0.01,EUR,0,,0,,0,,12-06-2025,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),154,154-Falscher Softwarestand,SOFTWARE-UPDATE (SW 6.1.3);SYSTEM-CHECK-DONE;PERMANENT-RUN-DONE 24 h.;RIM-CHECKED,SOFTWARE UPDATE,000000003900236796,1063801012-01 - R21.5.4,QM000314267854,,0,,0,,1100,01,01,,1,0040000294,106230,DTAG,000000020014333597,000000020014333597,10,000000020014333597,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900236796,,,,SELFCO,,,40375465,,,,,,,,,,0,,,,,0003142678540005,,ZSNR,,I,,0000011419,0000011550,,74.28,MDS0002856158,B,Umrüsten nach 3900288492,
100,000314270672,1,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,15-04-2025,07:54:07,23-04-2025,,15-04-2025,X,15-04-2025,12,,06-05-2025,15-04-2025,000005795101,15-04-2025,,23-04-2025,05-05-2025,1,23-04-2025,4,0,,23-04-2025,0805146357,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,15-04-2025,,,0505080326,1000,01,0DN,0DN,0000120891,0851912986,0000011419,000314270672,,Umrüsten nach 3900288483,,,,,,,,0,,,,000000003900284291,1063708415-02 - R23.1.1,NCU-3 HW-Rev. 2.01 R23.1.1,TCX6,,TCX6,,,79,47121774,,0001350268,000000020007501524,LBADVA72222202495,LBADVA72222202495,LBADVA72222202495,1063708415-02 - R23.1.1,SWAP,1110,0,,0.01,EUR,0,,0,,0,,12-06-2025,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),152,152-Umrüstung,SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 24 Std.;RESET TO FACTORY DEFAULT;Umrüstung auf R23.1.3/R23.1.3,R23.1.3/R23.1.3,000000003900284291,1063708415-02 - R23.1.1,QM000314270672,,0,,0,,1100,01,01,,1,0040000294,106550,DTAG,000000020007501524,000000020007501524,10,000000020007501524,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900284291,,,,SELFCO,,,47121774,,,,,,,,,,0,,,,,0003142706720001,,ZSNR,,I,,0000011419,0000011550,,74.28,MDS0002856356,B,Umrüsten nach 3900288483,
100,000314271363,1,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,15-04-2025,10:46:43,17-04-2025,,15-04-2025,,16-04-2025,12,,06-05-2025,15-04-2025,000005795773,16-04-2025,,17-04-2025,05-05-2025,1,17-04-2025,2,0,,17-04-2025,0805147328,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,16-04-2025,,,0505081001,1000,01,0DN,0DN,0000120891,0851914181,0000011419,000314271363,,Umrüsten nach 3900288479,,,,,,,,0,,,,000000003900248450,1063708412 - R21.5.5,NCU II R21.5.5/R21.5.4,TCX6,,TCX6,,,79,40260874,,0001350268,000000020008248452,LBADVA71123700584,LBADVA71123700584,LBADVA71123700584,1063708412 - R21.5.5,SWAP,1110,0,,0.01,EUR,0,,0,,0,,12-06-2025,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),152,152-Umrüstung,SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 24 Std.;RESET TO FACTORY DEFAULT;Umrüstung auf R23.1.3/R21.5.4,R23.1.3/R21.5.4,000000003900248450,1063708412 - R21.5.5,QM000314271363,,0,,0,,1100,01,01,,1,0040000294,106380,DTAG,000000020008248452,000000020008248452,10,000000020008248452,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900248450,,,,SELFCO,,,40260874,,,,,,,,,,0,,,,,0003142713630001,,ZSNR,,I,,0000011419,0000011550,,84.2,MDS0002856815,B,Umrüsten nach 3900288479,
100,000314271363,2,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,15-04-2025,10:46:43,30-04-2025,,15-04-2025,,16-04-2025,12,,06-05-2025,15-04-2025,000005795954,16-04-2025,,30-04-2025,05-05-2025,1,30-04-2025,9,0,,30-04-2025,0805147329,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,16-04-2025,,,0505081001,2000,01,0DN,0DN,0000120891,0851914400,0000011419,000314271363,,Umrüsten nach 3900288479,,,,,,,,0,,,,000000003900248450,1063708412 - R21.5.5,NCU II R21.5.5/R21.5.4,TCX6,,TCX6,,,79,40260874,,0001350268,000000020002808834,LBADVA71161003143,LBADVA71161003143,LBADVA71161003143,1063708412 - R21.5.5,SWAP,1110,0,,0.01,EUR,0,,0,,0,,12-06-2025,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),152,152-Umrüstung,SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 24 Std.;RESET TO FACTORY DEFAULT;Umrüstung auf R23.1.3/R21.5.4,R23.1.3/R21.5.4,000000003900248450,1063708412 - R21.5.5,QM000314271363,,0,,0,,1100,01,01,,1,0040000294,106380,DTAG,000000020002808834,000000020002808834,10,000000020002808834,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900248450,,,,SELFCO,,,40260874,,,,,,,,,,0,,,,,0003142713630002,,ZSNR,,I,,0000011419,0000011550,,84.2,MDS0002856793,B,Umrüsten nach 3900288479,
100,000314271363,3,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,15-04-2025,10:46:43,17-04-2025,,15-04-2025,,16-04-2025,12,,06-05-2025,15-04-2025,000005795785,16-04-2025,,17-04-2025,05-05-2025,1,17-04-2025,2,0,,17-04-2025,0805147330,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,16-04-2025,,,0505081001,3000,01,0DN,0DN,0000120891,0851914206,0000011419,000314271363,,Umrüsten nach 3900288479,,,,,,,,0,,,,000000003900248450,1063708412 - R21.5.5,NCU II R21.5.5/R21.5.4,TCX6,,TCX6,,,79,40260874,,0001350268,000000020011611397,LBADVA71130900853,LBADVA71130900853,LBADVA71130900853,1063708412 - R21.5.5,SWAP,1110,0,,0.01,EUR,0,,0,,0,,12-06-2025,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),152,152-Umrüstung,SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 24 Std.;RESET TO FACTORY DEFAULT;Umrüstung auf R23.1.3/R21.5.4,R23.1.3/R21.5.4,000000003900248450,1063708412 - R21.5.5,QM000314271363,,0,,0,,1100,01,01,,1,0040000294,106380,DTAG,000000020011611397,000000020011611397,10,000000020011611397,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900248450,,,,SELFCO,,,40260874,,,,,,,,,,0,,,,,0003142713630003,,ZSNR,,I,,0000011419,0000011550,,84.2,MDS0002856799,B,Umrüsten nach 3900288479,
100,000314271363,4,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,15-04-2025,10:46:43,24-04-2025,,15-04-2025,,16-04-2025,12,,06-05-2025,15-04-2025,000005795815,16-04-2025,,23-04-2025,05-05-2025,1,24-04-2025,5,0,,24-04-2025,0805147331,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,16-04-2025,,,0505081001,4000,01,0DN,0DN,0000120891,0851914238,0000011419,000314271363,,Umrüsten nach 3900288479,,,,,,,,0,,,,000000003900248450,1063708412 - R21.5.5,NCU II R21.5.5/R21.5.4,TCX6,,TCX6,,,79,40260874,,0001350268,000000020013126749,LBADVA71133703997,LBADVA71133703997,LBADVA71133703997,1063708412 - R21.5.5,SWAP,1110,0,,0.01,EUR,0,,0,,0,,12-06-2025,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),154,154-Falscher Softwarestand,SOFTWARE-UPDATE (R23.1.3/R23.1.3);SYSTEM-CHECK-DONE;PERMANENT-RUN-DONE 24 h.;RIM-CHECKED,SOFTWARE UPDATE,000000003900248450,1063708412 - R21.5.5,QM000314271363,,0,,0,,1100,01,01,,1,0040000294,106380,DTAG,000000020013126749,000000020013126749,10,000000020013126749,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900248450,,,,SELFCO,,,40260874,,,,,,,,,,0,,,,,0003142713630004,,ZSNR,,I,,0000011419,0000011550,,74.28,MDS0002856797,B,Umrüsten nach 3900288479,
100,000314271363,5,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,15-04-2025,10:46:43,30-04-2025,,15-04-2025,,16-04-2025,12,,06-05-2025,15-04-2025,000005795908,16-04-2025,,29-04-2025,05-05-2025,1,30-04-2025,9,0,,30-04-2025,0805147333,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,16-04-2025,,,0505081001,5000,01,0DN,0DN,0000120891,0851914354,0000011419,000314271363,,Umrüsten nach 3900288479,,,,,,,,0,,,,000000003900248450,1063708412 - R21.5.5,NCU II R21.5.5/R21.5.4,TCX6,,TCX6,,,79,40260874,,0001350268,000000020011594806,LBADVA71132201878,LBADVA71132201878,LBADVA71132201878,1063708412 - R21.5.5,SWAP,1110,0,,0.01,EUR,0,,0,,0,,12-06-2025,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),154,154-Falscher Softwarestand,SOFTWARE-UPDATE (R23.1.3/R21.5.4);SYSTEM-CHECK-DONE;PERMANENT-RUN-DONE 24 h.;RIM-CHECKED,SOFTWARE UPDATE,000000003900248450,1063708412 - R21.5.5,QM000314271363,,0,,0,,1100,01,01,,1,0040000294,106380,DTAG,000000020011594806,000000020011594806,10,000000020011594806,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900248450,,,,SELFCO,,,40260874,,,,,,,,,,0,,,,,0003142713630005,,ZSNR,,I,,0000011419,0000011550,,74.28,MDS0002856794,B,Umrüsten nach 3900288479,
100,000314271363,6,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,15-04-2025,10:46:43,23-04-2025,,15-04-2025,,16-04-2025,12,,06-05-2025,15-04-2025,000005795805,16-04-2025,,23-04-2025,05-05-2025,1,23-04-2025,4,0,,23-04-2025,0805147334,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,16-04-2025,,,0505081001,6000,01,0DN,0DN,0000120891,0851914228,0000011419,000314271363,,Umrüsten nach 3900288479,,,,,,,,0,,,,000000003900248450,1063708412 - R21.5.5,NCU II R21.5.5/R21.5.4,TCX6,,TCX6,,,79,40260874,,0001350268,000000020011637023,LBADVA71224352964,LBADVA71224352964,LBADVA71224352964,1063708412 - R21.5.5,SWAP,1110,0,,0.01,EUR,0,,0,,0,,12-06-2025,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),152,152-Umrüstung,SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 24 Std.;RESET TO FACTORY DEFAULT;Umrüstung auf R23.1.3/R21.5.4,R23.1.3/R21.5.4,000000003900248450,1063708412 - R21.5.5,QM000314271363,,0,,0,,1100,01,01,,1,0040000294,106380,DTAG,000000020011637023,000000020011637023,10,000000020011637023,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900248450,,,,SELFCO,,,40260874,,,,,,,,,,0,,,,,0003142713630006,,ZSNR,,I,,0000011419,0000011550,,84.2,MDS0002856814,B,Umrüsten nach 3900288479,
100,000314271363,7,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,15-04-2025,10:46:43,17-04-2025,,15-04-2025,,16-04-2025,12,,06-05-2025,15-04-2025,000005795766,16-04-2025,,17-04-2025,05-05-2025,1,17-04-2025,2,0,,17-04-2025,0805147335,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,16-04-2025,,,0505081001,7000,01,0DN,0DN,0000120891,0851914168,0000011419,000314271363,,Umrüsten nach 3900288479,,,,,,,,0,,,,000000003900248450,1063708412 - R21.5.5,NCU II R21.5.5/R21.5.4,TCX6,,TCX6,,,79,40260874,,0001350268,000000020011609282,LBADVA71191851385,LBADVA71191851385,LBADVA71191851385,1063708412 - R21.5.5,SWAP,1110,0,,0.01,EUR,0,,0,,0,,12-06-2025,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),152,152-Umrüstung,SYSTEM-CHECK-DONE;RIM-CHECKED;PERMANENT-RUN-DONE 24 Std.;RESET TO FACTORY DEFAULT;Umrüstung auf R23.1.3/R21.5.4,R23.1.3/R21.5.4,000000003900248450,1063708412 - R21.5.5,QM000314271363,,0,,0,,1100,01,01,,1,0040000294,106380,DTAG,000000020011609282,000000020011609282,10,000000020011609282,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900248450,,,,SELFCO,,,40260874,,,,,,,,,,0,,,,,0003142713630007,,ZSNR,,I,,0000011419,0000011550,,84.2,MDS0002856813,B,Umrüsten nach 3900288479,
100,000314271363,8,1,Z1,T,1110,ZSWUPDAT,I,SW,X,C,15-04-2025,10:46:43,24-04-2025,,15-04-2025,,16-04-2025,12,,06-05-2025,15-04-2025,000005795933,16-04-2025,,23-04-2025,05-05-2025,1,24-04-2025,5,0,,24-04-2025,0805147336,10,0000241310,CTDI GmbH,Um-/Hochrüstung Tauschpool,ODC1 - Software-UP/DOWN,Stephanstr. 4-8,,76314,Malsch,7140006,,,16-04-2025,,,0505081001,8000,01,0DN,0DN,0000120891,0851914379,0000011419,000314271363,,Umrüsten nach 3900288479,,,,,,,,0,,,,000000003900248450,1063708412 - R21.5.5,NCU II R21.5.5/R21.5.4,TCX6,,TCX6,,,79,40260874,,0001350268,000000020010405004,LBADVA71153303866,LBADVA71153303866,LBADVA71153303866,1063708412 - R21.5.5,SWAP,1110,0,,0.01,EUR,0,,0,,0,,12-06-2025,,C,,,,,,,,0,,,C,DTAGCN,Error Code DTAG NEU,256,256-Programm (Software),154,154-Falscher Softwarestand,SOFTWARE-UPDATE (R23.1.3/R21.5.4);SYSTEM-CHECK-DONE;PERMANENT-RUN-DONE 24 h.;RIM-CHECKED,SOFTWARE UPDATE,000000003900248450,1063708412 - R21.5.5,QM000314271363,,0,,0,,1100,01,01,,1,0040000294,106380,DTAG,000000020010405004,000000020010405004,10,000000020010405004,0000121467,D4ADNJ5900,H. WINTERHOLLER,,,,,,000000003900248450,,,,SELFCO,,,40260874,,,,,,,,,,0,,,,,0003142713630008,,ZSNR,,I,,0000011419,0000011550,,74.28,MDS0002856789,B,Umrüsten nach 3900288479,
